scenario_id,time_id,generator_name,demand,total_wind_generation_capacity,total_generation_capacity,residual_demand,previous_generation_capacity,previous_demand,next_generation_capacity,next_demand,own_generation_capacity,previous_own_generation_capacity,next_own_generation_capacity,target_bid_G2_B1,target_bid_G2_B2
127,10,G2,121.67501856795143,81.6982942706845,231.6982942706845,39.97672429726693,230.06879007426278,125.11903166690041,235.56740532226817,121.80756116683438,50.0,50.0,50.0,30.0,40.0
127,11,G2,121.80756116683438,85.56740532226817,235.56740532226817,36.2401558445662,231.6982942706845,121.67501856795143,241.99173976517088,127.3053217744843,50.0,50.0,50.0,30.0,40.0
127,12,G2,127.3053217744843,91.99173976517088,241.99173976517088,35.31358200931342,235.56740532226817,121.80756116683438,242.84438128511812,131.80116210981026,50.0,50.0,50.0,30.0,40.0
127,13,G2,131.80116210981026,92.84438128511812,242.84438128511812,38.956780824692146,241.99173976517088,127.3053217744843,243.83864868933165,136.61709812654502,50.0,50.0,50.0,30.0,40.0
127,14,G2,136.61709812654502,93.83864868933165,243.83864868933165,42.77844943721337,242.84438128511812,131.80116210981026,244.21929962773316,137.20757993995844,50.0,50.0,50.0,30.0,40.0
127,15,G2,137.20757993995844,94.21929962773316,244.21929962773316,42.98828031222527,243.83864868933165,136.61709812654502,241.62183174072183,132.5518041070864,50.0,50.0,50.0,30.0,40.0
127,16,G2,132.5518041070864,91.62183174072182,241.62183174072183,40.929972366364595,244.21929962773316,137.20757993995844,237.3638291632492,127.03952198102412,50.0,50.0,50.0,30.0,40.0
127,17,G2,127.03952198102412,87.36382916324918,237.3638291632492,39.675692817774944,241.62183174072183,132.5518041070864,234.01643319582988,123.32788905818919,50.0,50.0,50.0,30.0,40.0
127,18,G2,123.32788905818919,84.01643319582988,234.01643319582988,39.31145586235931,237.3638291632492,127.03952198102412,232.19517999327243,119.7975978910562,50.0,50.0,50.0,30.0,40.0
127,19,G2,119.7975978910562,82.19517999327243,232.19517999327243,37.602417897783766,234.01643319582988,123.32788905818919,227.4572833886042,116.46937931099598,50.0,50.0,50.0,30.0,40.0
127,20,G2,116.46937931099598,77.4572833886042,227.4572833886042,39.01209592239178,232.19517999327243,119.7975978910562,221.78127445239244,114.47464394377744,50.0,50.0,50.0,30.0,40.0
127,21,G2,114.47464394377744,71.78127445239242,221.78127445239244,42.69336949138501,227.4572833886042,116.46937931099598,221.90759385500382,109.76843674331116,50.0,50.0,50.0,30.0,40.0
127,22,G2,109.76843674331116,71.90759385500382,221.90759385500382,37.86084288830733,221.78127445239244,114.47464394377744,221.5159767071508,108.4456772561644,50.0,50.0,50.0,30.0,40.0
127,23,G2,108.4456772561644,71.5159767071508,221.5159767071508,36.9297005490136,221.90759385500382,109.76843674331116,222.5657505871495,111.67579709835687,50.0,50.0,50.0,30.0,40.0
128,0,G2,100.77376724583674,53.72908421028023,203.72908421028023,47.04468303555651,204.4720864779562,99.00755931873991,203.5023050142109,101.97334477609485,50.0,50.0,50.0,30.0,40.0
128,1,G2,101.97334477609485,53.5023050142109,203.5023050142109,48.47103976188395,203.72908421028023,100.77376724583674,203.54513725099622,101.86865204749694,50.0,50.0,50.0,30.0,40.0
128,2,G2,101.86865204749694,53.545137250996206,203.54513725099622,48.32351479650073,203.5023050142109,101.97334477609485,203.31778233223477,104.35075663971647,50.0,50.0,50.0,30.0,40.0
128,3,G2,104.35075663971647,53.31778233223477,203.31778233223477,51.032974307481695,203.54513725099622,101.86865204749694,203.61552011219038,106.97914185685664,50.0,50.0,50.0,49.99,49.99
128,4,G2,106.97914185685664,53.61552011219039,203.61552011219038,53.363621744666254,203.31778233223477,104.35075663971647,204.28723655191232,111.05458402933598,50.0,50.0,50.0,49.99,49.99
128,5,G2,111.05458402933598,54.28723655191233,204.28723655191232,56.767347477423655,203.61552011219038,106.97914185685664,204.9842799275533,116.01183933176897,50.0,50.0,50.0,49.99,49.99
128,6,G2,116.01183933176897,54.98427992755332,204.9842799275533,61.02755940421565,204.28723655191232,111.05458402933598,206.29923992385253,117.45231563269796,50.0,50.0,50.0,49.99,49.99
128,7,G2,117.45231563269796,56.299239923852525,206.29923992385253,61.153075708845435,204.9842799275533,116.01183933176897,208.1044861798453,116.0100806964178,50.0,50.0,50.0,49.99,49.99
128,8,G2,116.0100806964178,58.10448617984531,208.1044861798453,57.90559451657249,206.29923992385253,117.45231563269796,210.0546353302861,112.83550060689316,50.0,50.0,50.0,49.99,49.99
128,9,G2,112.83550060689316,60.054635330286075,210.0546353302861,52.78086527660709,208.1044861798453,116.0100806964178,211.93956717753483,110.58284776364668,50.0,50.0,50.0,49.99,49.99
128,10,G2,110.58284776364668,61.93956717753481,211.93956717753483,48.64328058611187,210.0546353302861,112.83550060689316,213.8957070917385,110.43607442106125,50.0,50.0,50.0,30.0,40.0
128,11,G2,110.43607442106125,63.89570709173851,213.8957070917385,46.54036732932274,211.93956717753483,110.58284776364668,215.92928092206424,114.178231654032,50.0,50.0,50.0,30.0,40.0
128,12,G2,114.178231654032,65.92928092206424,215.92928092206424,48.24895073196777,213.8957070917385,110.43607442106125,216.95263308833665,119.65295367965787,50.0,50.0,50.0,30.0,40.0
128,13,G2,119.65295367965787,66.95263308833664,216.95263308833665,52.70032059132123,215.92928092206424,114.178231654032,217.69292889655355,122.63883651188448,50.0,50.0,50.0,49.99,49.99
128,14,G2,122.63883651188448,67.69292889655355,217.69292889655355,54.945907615330924,216.95263308833665,119.65295367965787,217.63378947237172,123.66783281692707,50.0,50.0,50.0,49.99,49.99
128,15,G2,123.66783281692707,67.63378947237172,217.63378947237172,56.03404334455536,217.69292889655355,122.63883651188448,217.34304778513797,121.33987110666334,50.0,50.0,50.0,49.99,49.99
128,16,G2,121.33987110666334,67.34304778513795,217.34304778513797,53.99682332152538,217.63378947237172,123.66783281692707,214.622228190247,117.09809525758278,50.0,50.0,50.0,49.99,49.99
128,17,G2,117.09809525758278,64.622228190247,214.622228190247,52.475867067335784,217.34304778513797,121.33987110666334,212.08038730795357,111.04246834493163,50.0,50.0,50.0,49.99,49.99
128,18,G2,111.04246834493163,62.08038730795356,212.08038730795357,48.96208103697808,214.622228190247,117.09809525758278,210.68818908823596,106.70707591062016,50.0,50.0,50.0,30.0,40.0
128,19,G2,106.70707591062016,60.688189088235944,210.68818908823596,46.01888682238422,212.08038730795357,111.04246834493163,209.19214114626547,102.48887667556974,50.0,50.0,50.0,30.0,40.0
128,20,G2,102.48887667556974,59.192141146265456,209.19214114626547,43.296735529304286,210.68818908823596,106.70707591062016,207.4415214999654,100.57925948528113,50.0,50.0,50.0,30.0,40.0
128,21,G2,100.57925948528113,57.44152149996541,207.4415214999654,43.13773798531572,209.19214114626547,102.48887667556974,205.8167761322408,99.1076148792546,50.0,50.0,50.0,30.0,40.0
128,22,G2,99.1076148792546,55.81677613224079,205.8167761322408,43.29083874701381,207.4415214999654,100.57925948528113,204.4720864779562,99.00755931873991,50.0,50.0,50.0,30.0,40.0
128,23,G2,99.00755931873991,54.472086477956196,204.4720864779562,44.53547284078371,205.8167761322408,99.1076148792546,203.72908421028023,100.77376724583674,50.0,50.0,50.0,30.0,40.0
129,0,G2,102.327595260962,54.22957037782365,204.22957037782365,48.09802488313835,197.64041649471582,103.87122983216813,204.01501607553732,102.88794966769001,50.0,50.0,50.0,30.0,40.0
129,1,G2,102.88794966769001,54.01501607553732,204.01501607553732,48.87293359215269,204.22957037782365,102.327595260962,204.2140735997613,103.61596966253266,50.0,50.0,50.0,30.0,40.0
129,2,G2,103.61596966253266,54.214073599761306,204.2140735997613,49.40189606277136,204.01501607553732,102.88794966769001,204.67747316683642,106.70843355603341,50.0,50.0,50.0,30.0,40.0
129,3,G2,106.70843355603341,54.677473166836435,204.67747316683642,52.03096038919698,204.2140735997613,103.61596966253266,204.8363787491062,110.85138437578148,50.0,50.0,50.0,49.99,49.99
129,4,G2,110.85138437578148,54.83637874910618,204.8363787491062,56.0150056266753,204.67747316683642,106.70843355603341,200.91819093574202,113.94089525132864,50.0,50.0,50.0,49.99,49.99
129,5,G2,113.94089525132864,50.918190935742004,200.91819093574202,63.02270431558664,204.8363787491062,110.85138437578148,203.37761603745724,117.04940331807224,50.0,50.0,50.0,49.99,49.99
129,6,G2,117.04940331807224,53.377616037457244,203.37761603745724,63.67178728061499,200.91819093574202,113.94089525132864,204.2679583776658,120.75513585645076,50.0,50.0,50.0,49.99,49.99
129,7,G2,120.75513585645076,54.2679583776658,204.2679583776658,66.48717747878496,203.37761603745724,117.04940331807224,208.67484253797164,120.4510608282035,50.0,50.0,50.0,49.99,49.99
129,8,G2,120.4510608282035,58.67484253797166,208.67484253797164,61.77621829023184,204.2679583776658,120.75513585645076,211.80117757827412,116.64190092880821,50.0,50.0,50.0,49.99,49.99
129,9,G2,116.64190092880821,61.80117757827412,211.80117757827412,54.84072335053409,208.67484253797164,120.4510608282035,212.75937664404353,111.54256925171171,50.0,50.0,50.0,49.99,49.99
129,10,G2,111.54256925171171,62.75937664404351,212.75937664404353,48.7831926076682,211.80117757827412,116.64190092880821,217.83941625427966,113.57058263242719,50.0,50.0,50.0,30.0,40.0
129,11,G2,113.57058263242719,67.83941625427966,217.83941625427966,45.731166378147535,212.75937664404353,111.54256925171171,219.44969253927445,119.13226261332142,50.0,50.0,50.0,30.0,40.0
129,12,G2,119.13226261332142,69.44969253927447,219.44969253927445,49.68257007404695,217.83941625427966,113.57058263242719,221.04977368398505,127.3411285747379,50.0,50.0,50.0,30.0,40.0
129,13,G2,127.3411285747379,71.04977368398504,221.04977368398505,56.29135489075286,219.44969253927445,119.13226261332142,219.90739616378937,130.1403649521383,50.0,50.0,50.0,49.99,49.99
129,14,G2,130.1403649521383,69.90739616378939,219.90739616378937,60.23296878834891,221.04977368398505,127.3411285747379,221.7513869476723,129.8010707883428,50.0,50.0,50.0,49.99,49.99
129,15,G2,129.8010707883428,71.7513869476723,221.7513869476723,58.0496838406705,219.90739616378937,130.1403649521383,223.00669991737652,128.11359752179158,50.0,50.0,50.0,49.99,49.99
129,16,G2,128.11359752179158,73.00669991737652,223.00669991737652,55.10689760441505,221.7513869476723,129.8010707883428,216.0647111580189,121.59161554425428,50.0,50.0,50.0,49.99,49.99
129,17,G2,121.59161554425428,66.06471115801891,216.0647111580189,55.52690438623537,223.00669991737652,128.11359752179158,212.44874441756673,116.79106537892592,50.0,50.0,50.0,49.99,49.99
129,18,G2,116.79106537892592,62.44874441756674,212.44874441756673,54.34232096135918,216.0647111580189,121.59161554425428,206.96802489114322,111.0507185661312,50.0,50.0,50.0,49.99,49.99
129,19,G2,111.0507185661312,56.96802489114322,206.96802489114322,54.08269367498797,212.44874441756673,116.79106537892592,206.58639355020222,107.98729762083651,50.0,50.0,50.0,49.99,49.99
129,20,G2,107.98729762083651,56.58639355020223,206.58639355020222,51.40090407063428,206.96802489114322,111.0507185661312,202.75570586503426,106.81760154275972,50.0,50.0,50.0,49.99,49.99
129,21,G2,106.81760154275972,52.75570586503427,202.75570586503426,54.061895677725445,206.58639355020222,107.98729762083651,199.91414979127384,104.12352048943518,50.0,50.0,50.0,49.99,49.99
129,22,G2,104.12352048943518,49.91414979127383,199.91414979127384,54.20937069816135,202.75570586503426,106.81760154275972,197.64041649471582,103.87122983216813,50.0,50.0,50.0,49.99,49.99
129,23,G2,103.87122983216813,47.640416494715836,197.64041649471582,56.23081333745229,199.91414979127384,104.12352048943518,204.22957037782365,102.327595260962,50.0,50.0,50.0,49.99,49.99
130,0,G2,69.53834639657495,96.7642505484097,246.7642505484097,-27.225904151834754,248.16637641984767,65.66692016898796,245.5472531365938,70.06271858454387,50.0,50.0,50.0,30.0,40.0
130,1,G2,70.06271858454387,95.54725313659382,245.5472531365938,-25.48453455204995,246.7642505484097,69.53834639657495,245.38423374293654,70.59265841566119,50.0,50.0,50.0,30.0,40.0
130,2,G2,70.59265841566119,95.38423374293653,245.38423374293654,-24.79157532727534,245.5472531365938,70.06271858454387,245.23038761597718,73.17885819273957,50.0,50.0,50.0,30.0,40.0
130,3,G2,73.17885819273957,95.2303876159772,245.23038761597718,-22.051529423237625,245.38423374293654,70.59265841566119,245.7117657393561,76.0184355649628,50.0,50.0,50.0,30.0,40.0
130,4,G2,76.0184355649628,95.71176573935611,245.7117657393561,-19.69333017439331,245.23038761597718,73.17885819273957,247.22324491551458,78.32476366218019,50.0,50.0,50.0,30.0,40.0
130,5,G2,78.32476366218019,97.22324491551458,247.22324491551458,-18.898481253334396,245.7117657393561,76.0184355649628,248.51932641329793,81.23652841023073,50.0,50.0,50.0,30.0,40.0
130,6,G2,81.23652841023073,98.51932641329793,248.51932641329793,-17.2827980030672,247.22324491551458,78.32476366218019,249.5189427079593,82.6342098098366,50.0,50.0,50.0,30.0,40.0
130,7,G2,82.6342098098366,99.5189427079593,249.5189427079593,-16.884732898122692,248.51932641329793,81.23652841023073,252.7606702701472,79.65894279067143,50.0,50.0,50.0,30.0,40.0
130,8,G2,79.65894279067143,102.76067027014719,252.7606702701472,-23.101727479475755,249.5189427079593,82.6342098098366,257.2978069815819,75.51587931324568,50.0,50.0,50.0,30.0,40.0
130,9,G2,75.51587931324568,107.29780698158191,257.2978069815819,-31.781927668336238,252.7606702701472,79.65894279067143,260.28129371231233,73.90982732984945,50.0,50.0,50.0,30.0,40.0
130,10,G2,73.90982732984945,110.28129371231233,260.28129371231233,-36.371466382462884,257.2978069815819,75.51587931324568,264.85205925160847,73.28690185057118,50.0,50.0,50.0,30.0,40.0
130,11,G2,73.28690185057118,114.85205925160848,264.85205925160847,-41.5651574010373,260.28129371231233,73.90982732984945,269.14758678265,77.9720658894986,50.0,50.0,50.0,30.0,40.0
130,12,G2,77.9720658894986,119.14758678265002,269.14758678265,-41.17552089315143,264.85205925160847,73.28690185057118,271.97239154945134,82.49158346769632,50.0,50.0,50.0,30.0,40.0
130,13,G2,82.49158346769632,121.97239154945132,271.97239154945134,-39.480808081755,269.14758678265,77.9720658894986,272.7681844512466,83.73956117283984,50.0,50.0,50.0,30.0,40.0
130,14,G2,83.73956117283984,122.76818445124664,272.7681844512466,-39.0286232784068,271.97239154945134,82.49158346769632,272.59266317801735,84.85482054158815,50.0,50.0,50.0,30.0,40.0
130,15,G2,84.85482054158815,122.59266317801732,272.59266317801735,-37.737842636429164,272.7681844512466,83.73956117283984,270.4285424155015,82.15249392795823,50.0,50.0,50.0,30.0,40.0
130,16,G2,82.15249392795823,120.42854241550151,270.4285424155015,-38.27604848754328,272.59266317801735,84.85482054158815,266.6415899182011,80.51828653541232,50.0,50.0,50.0,30.0,40.0
130,17,G2,80.51828653541232,116.6415899182011,266.6415899182011,-36.12330338278879,270.4285424155015,82.15249392795823,263.105992848799,75.59019313254464,50.0,50.0,50.0,30.0,40.0
130,18,G2,75.59019313254464,113.10599284879905,263.105992848799,-37.515799716254406,266.6415899182011,80.51828653541232,258.8128797356146,70.92258053324998,50.0,50.0,50.0,30.0,40.0
130,19,G2,70.92258053324998,108.81287973561463,258.8128797356146,-37.890299202364645,263.105992848799,75.59019313254464,255.861070298791,71.74050874100605,50.0,50.0,50.0,30.0,40.0
130,20,G2,71.74050874100605,105.861070298791,255.861070298791,-34.12056155778495,258.8128797356146,70.92258053324998,252.05029866910553,67.53825366208895,50.0,50.0,50.0,30.0,40.0
130,21,G2,67.53825366208895,102.05029866910552,252.05029866910553,-34.51204500701657,255.861070298791,71.74050874100605,249.97511481436106,67.30581004392668,50.0,50.0,50.0,30.0,40.0
130,22,G2,67.30581004392668,99.97511481436106,249.97511481436106,-32.66930477043438,252.05029866910553,67.53825366208895,248.16637641984767,65.66692016898796,50.0,50.0,50.0,30.0,40.0
130,23,G2,65.66692016898796,98.16637641984767,248.16637641984767,-32.49945625085971,249.97511481436106,67.30581004392668,246.7642505484097,69.53834639657495,50.0,50.0,50.0,30.0,40.0
131,0,G2,82.12243680303088,96.78093579300663,246.78093579300662,-14.658498989975755,246.62182886495486,83.83025293886273,246.06625397160582,83.56499793590514,50.0,50.0,50.0,30.0,40.0
131,1,G2,83.56499793590514,96.06625397160582,246.06625397160582,-12.501256035700678,246.78093579300662,82.12243680303088,245.07550321401766,81.72830558687943,50.0,50.0,50.0,30.0,40.0
131,2,G2,81.72830558687943,95.07550321401767,245.07550321401766,-13.347197627138243,246.06625397160582,83.56499793590514,246.3430168648112,83.05099965192406,50.0,50.0,50.0,30.0,40.0
131,3,G2,83.05099965192406,96.34301686481119,246.3430168648112,-13.292017212887131,245.07550321401766,81.72830558687943,244.39599744129194,89.35269578425763,50.0,50.0,50.0,30.0,40.0
131,4,G2,89.35269578425763,94.39599744129194,244.39599744129194,-5.043301657034306,246.3430168648112,83.05099965192406,245.06351462342496,91.62032068002267,50.0,50.0,50.0,30.0,40.0
131,5,G2,91.62032068002267,95.06351462342498,245.06351462342496,-3.4431939434023064,244.39599744129194,89.35269578425763,247.52342929600297,95.11320005870472,50.0,50.0,50.0,30.0,40.0
131,6,G2,95.11320005870472,97.52342929600297,247.52342929600297,-2.4102292372982532,245.06351462342496,91.62032068002267,246.26007585090804,93.94243223588609,50.0,50.0,50.0,30.0,40.0
131,7,G2,93.94243223588609,96.26007585090805,246.26007585090804,-2.3176436150219644,247.52342929600297,95.11320005870472,251.6747340419477,97.21975883868996,50.0,50.0,50.0,30.0,40.0
131,8,G2,97.21975883868996,101.67473404194769,251.6747340419477,-4.454975203257732,246.26007585090804,93.94243223588609,254.18352571385196,95.80211190757659,50.0,50.0,50.0,30.0,40.0
